reports_last_30,avg_monthly_rainfall_mm,road_age_years,traffic_density,days_since_repair,severity_weighted_count,deterioration_risk
17.0,311.15335076023865,24.491697464142497,4.317581786154003,1632.0,15.327220640095682,100
18.0,128.76936958025885,23.8442341812391,2.6761742542866553,1693.0,28.75034713472051,100
6.0,232.1836610780496,20.027358028759778,1.3912703908374524,660.0,8.701010834654861,84
28.0,105.29874674293099,29.498039201161962,0.013696943752317114,1045.0,18.125547823506803,100
4.0,212.15335973977153,13.246896841394411,1.132575830732897,1673.0,24.24157800932267,100
28.0,265.3995476584555,22.24617914287232,1.64655265191898,314.0,26.8161845664906,100
39.0,278.9403692949577,20.964338639655644,6.8993779098108865,708.0,28.402448696710728,100
30.0,152.84233101630173,21.962667193411967,8.17915876928756,912.0,11.850329179368973,100
18.0,182.96487588846233,22.5439444250777,7.369456662312089,13.0,20.98028187512302,100
12.0,123.50894939785877,5.722676733636401,7.232327672023553,334.0,8.705913659412104,65
34.0,67.47235782347437,10.471544091072069,9.94320614724119,1220.0,19.481379228434157,100
10.0,98.57591776546094,11.767619874777148,9.625977393209906,527.0,5.5267891541709275,74
19.0,320.1265816659403,22.43999441939886,2.688471951292366,483.0,12.643535543468328,100
30.0,115.04964441916742,21.48743927157913,1.4510074954835672,592.0,27.607112270457495,100
36.0,341.41817340550745,25.000986157071576,1.532982379356882,248.0,24.327189514495817,100
36.0,92.10254897322979,23.655574736710083,8.956066707112827,1273.0,14.895184465919105,100
3.0,255.84416974355523,17.881016381682322,1.023468479557842,516.0,4.4053597814640755,74
35.0,205.12711981442413,4.198454594623275,3.401441688814204,1303.0,11.957148010923932,100
4.0,246.93581683843152,19.063657776970953,5.303465284210724,1655.0,4.160369357667026,100
23.0,228.94570184712154,26.611778509124374,6.134505036831875,957.0,2.055829144569313,100
37.0,250.29451842318034,19.295230901691937,5.957326378148747,1828.0,27.195341503356005,100
26.0,317.885996468056,26.86879285733225,7.864077221399248,392.0,14.742944161170389,100
37.0,201.57962866124367,29.97159054410698,5.7169326354276695,1923.0,2.681661385561016,100
13.0,33.06858618735837,10.776066990705989,8.510465393314274,643.0,21.500057741844564,96
12.0,102.08064771194584,21.698690830435527,0.8463022407218479,605.0,2.225445033569191,78
13.0,250.7944533389797,16.19875897801516,8.58965453560144,1958.0,11.884962514309851,100
14.0,177.98537351172894,13.649154021244968,5.900031607770035,911.0,6.908716284376094,89
27.0,196.50767409069354,7.196012360773834,2.229325658503505,1494.0,4.938908495946488,92
18.0,212.8373548292991,7.377437879877931,9.777431886978666,1605.0,16.00647624015018,100
29.0,140.09395281475378,5.5491686027991305,9.397342737288298,896.0,21.590688397802285,100
16.0,273.12447852987077,18.944505194968244,8.457258216737115,635.0,14.615692043333649,100
12.0,256.0018605248265,4.261592899293092,9.115961356134713,982.0,24.6240736467725,100
7.0,252.86180014565872,12.941594094511522,3.821417210453065,770.0,27.521607766158628,100
22.0,253.2054591718812,15.699997178165823,2.2780487244958945,832.0,24.2154331360015,100
35.0,312.72172056244426,13.147034315669094,1.829038616592319,474.0,28.694749654305415,100
34.0,212.4335450107133,25.647885404217497,8.737599685109172,1829.0,27.87107914457633,100
10.0,338.80454782896584,13.295080793815808,8.266313489010868,1144.0,24.975505164036683,100
19.0,50.52551269281689,2.484962788929078,9.809383833349374,1593.0,8.778978018095179,89
28.0,224.8660520419139,29.76598623517942,8.48252101454097,1318.0,5.229961942010654,100
24.0,253.75502561817046,25.34950773180638,6.323659139264902,705.0,21.810341086195393,100
2.0,172.25493972448223,19.801304562179993,1.4228175087155004,636.0,25.365871028177366,95
23.0,107.9908513953584,22.689708624258223,1.6484753835423038,1964.0,24.693705559064917,100
1.0,197.01273392177367,3.845720992645323,4.736995267963757,48.0,19.308673221242106,62
4.0,134.01421129883892,22.977443823095243,7.677955311443656,589.0,24.896044942553303,100
26.0,319.1021841630576,6.232468251362854,1.7327539017775218,1471.0,21.214985832458705,100
4.0,131.30942026130666,14.669283887219272,9.155175079288526,1091.0,19.960975839087514,96
13.0,69.74037751872389,5.339483679728508,6.837907304868559,1233.0,1.3972949297268566,63
23.0,205.97230765625397,22.613548929965752,3.1230909044641955,43.0,13.81423583825892,100
26.0,144.6374810693256,7.378016415373407,8.857595921605503,437.0,1.0153834076858415,75
17.0,42.605369232285945,7.596252554750782,5.9863036818094075,1198.0,2.7711014384928,81
3.0,202.04639933928885,3.276670480208972,7.331584820251265,629.0,16.230139593993126,76
31.0,192.86777979633848,21.618193708916152,3.854422062555577,940.0,1.4243710168267976,100
37.0,68.88700945528635,8.875338923426336,3.9355053931332753,1914.0,27.39661148147025,100
35.0,213.19697744634658,15.548400396059021,0.12617570481470386,1276.0,13.51022871499434,100
29.0,202.90205111154626,9.967306721011177,5.379020227550093,1260.0,20.99899949143647,100
16.0,273.02829183414093,23.241037764667,7.607968058338668,392.0,4.433855473891284,100
35.0,132.9337761464957,6.794509694820038,9.688245135866039,1190.0,25.427857503148854,100
19.0,94.57823804563736,28.22503500139175,8.922268367082376,1920.0,14.342007489981794,100
5.0,333.41476157006366,9.64019924669123,0.8699109135275496,1279.0,16.76327758838589,100
34.0,200.81395774614796,3.1155486387225197,9.805201203568085,1570.0,19.454525395926105,100
12.0,19.227586020621303,7.209156984447973,1.4948068900085054,1908.0,16.19694758630645,93
37.0,289.0419725979927,2.218227872015256,0.41114298392083026,1802.0,16.895613667645357,100
14.0,76.89774071243986,14.062161929772744,7.489298354682253,679.0,22.335699868678837,100
34.0,277.2523479995868,7.507536621704069,9.058864503291513,591.0,24.194141123915735,100
21.0,249.75522523302803,26.58138133334629,9.497829060251897,561.0,9.184981902556128,100
18.0,339.39666624947347,15.51385860660439,8.24976107766212,1540.0,27.661478851473245,100
11.0,338.2969625421389,7.001053461878589,2.049062157113805,753.0,10.616900372872598,76
33.0,103.29961238295837,13.538109897148242,1.5400291449441106,1645.0,8.169768185935233,100
2.0,270.59285761596226,5.8798281642127295,0.5896847757145285,1601.0,9.342912663790736,77
18.0,117.73072916517414,5.361881277747553,5.819690798941232,1331.0,10.755454721634868,100
14.0,223.92729920206207,9.01969410400332,4.87221176163041,241.0,9.507918174287958,84
21.0,213.23366888456167,3.2490439430684024,1.0928360843637153,1423.0,25.312505306543866,100
10.0,28.544795311195983,5.65942610732672,4.648271186715629,413.0,16.834580415539467,71
26.0,11.761794944021576,28.141406189862657,5.673235905344871,1105.0,29.02936145812063,100
15.0,29.639764962235233,20.00407904092386,7.229546435104984,456.0,2.5186672612717986,70
7.0,53.500296160791976,27.63307990371797,4.141975700334207,124.0,18.419405221491488,87
7.0,97.60184705824305,7.705408244033513,3.1835244707843966,1272.0,2.8807289199902564,53
27.0,318.3647759024712,25.710400074027714,6.656791981541298,902.0,13.765502540415847,100
10.0,186.33510961787334,10.868184205619517,6.842236430455452,1283.0,11.482050676001629,97
12.0,280.9431912058682,4.325849433674569,2.7042855666981866,981.0,20.423247453359018,99
25.0,295.0259957164508,24.141213000125905,0.198230822371267,743.0,22.363344398435878,100
13.0,259.880653520784,1.7895039558825043,9.456905697425194,31.0,7.142809561970936,65
15.0,143.07094230299447,12.145585168048989,7.552864064591722,552.0,5.811444494157111,85
9.0,303.71219390593416,24.579440055349306,2.0110433446335394,1761.0,12.585312975817436,100
13.0,262.296916129113,18.51554776339528,5.65665650993865,1509.0,7.259619015086223,100
27.0,262.67149075771783,15.541970861990794,5.949475306760695,927.0,20.29872021363642,100
21.0,316.53527123629357,10.609017645107423,1.2598863199567922,63.0,15.530929492886344,98
39.0,213.54558063561245,2.2516749116406065,1.9165708733955822,1969.0,24.80931053794194,100
30.0,189.71530618714004,29.729159581076964,9.56706516463788,1477.0,29.43816126836023,100
0.0,312.6552695830056,5.243211801751453,5.080108600208977,44.0,11.343235935614265,54
15.0,164.51698757582693,7.6592542492813145,1.9144221939347605,420.0,27.359901524274385,96
11.0,285.9340366498066,7.0774728748385325,7.975747540940085,340.0,23.315167114630082,100
23.0,28.307762551234628,27.238242200571094,4.705733025334728,1805.0,4.47370234516176,100
10.0,10.438581115149525,22.910651781705912,6.384120832726937,1908.0,25.077849215760153,100
38.0,189.61944646548133,13.719893983180098,2.975015336385789,827.0,14.445219369082077,100
11.0,35.028043897569276,28.662691018555773,0.5790409825628051,355.0,21.274826136005778,100
20.0,342.02462457404164,1.583501423593252,1.6494422356404426,1284.0,21.07834812959097,100
4.0,11.870399173531583,26.810111436649564,9.73036903145985,545.0,26.57896811963165,100
36.0,254.17087640953977,1.812820070644775,6.235884358282155,241.0,22.834941103496718,100
36.0,92.75079656731504,11.733920878036912,8.310851985744055,517.0,24.73871214353676,100
31.0,338.9676817924991,1.6201463512946912,0.2151955792381921,507.0,9.627358174116194,97
14.0,139.72416121348468,29.969069752730558,7.654625011543671,107.0,29.1941257788599,100
2.0,19.276364929714152,27.431685075018052,4.8495206654186385,1401.0,19.847764860803515,100
28.0,19.158160238986127,17.543968657386934,6.653078768711973,704.0,23.210749334359985,100
17.0,198.14694638639412,6.535337219947365,3.5820504034077483,1100.0,25.766438565381243,100
39.0,345.4820728706356,8.303331755924077,6.2086882681889035,1101.0,3.7134965823269726,100
27.0,343.1230019155446,13.48630098171361,0.35619767787757994,1540.0,10.092326234682023,100
21.0,124.67281057835037,9.683405474770373,0.4558871253671082,1524.0,25.07807914459737,100
39.0,174.11924072422497,0.6394171630482215,7.988364099051478,1126.0,27.65945973396781,100
32.0,44.154973971257476,19.687680243514038,1.244652678004402,1676.0,22.682802661586173,100
18.0,187.5401310371888,18.40283712279904,0.1398393458613656,1138.0,14.469267946519746,100
0.0,213.89854367641286,27.129321096565224,9.124564896366532,52.0,7.533667908185109,88
3.0,95.36096630784915,14.305621203163511,2.655317627435374,1716.0,15.750824697804305,100
17.0,218.1189082111591,10.341268853951636,5.823821632964384,1539.0,11.919006742547626,100
22.0,315.89553557672633,15.345515487533008,8.389169705385047,849.0,26.56892388876968,100
1.0,10.324813363983381,5.840849726875189,7.459070794254287,772.0,17.017950274238125,73
5.0,87.83748326470112,18.76621055474359,0.46627820810933307,1790.0,11.761990555675231,97
28.0,81.37265153013897,23.100986483704848,5.609487008588433,851.0,14.954397615166837,100
30.0,52.12130903150119,4.603851401270765,5.417978670954397,744.0,28.007026311698464,100
1.0,66.47441233061464,9.551496529059875,3.500801782104621,1464.0,18.397754355941405,79
20.0,222.8102654242318,26.03402938099196,7.535629813683515,657.0,6.869382003468987,100
3.0,44.9160926512185,15.165952459014656,9.640056579755196,807.0,15.002327371190166,87
28.0,261.1007470670454,15.955099400326402,1.4718665393591401,1558.0,13.96974710982745,100
33.0,311.58768078985037,21.672245911600548,1.4522400374436217,446.0,9.312128253197349,100
34.0,325.03982622064547,17.336784456639794,7.347360194608691,23.0,22.08898535311779,100
23.0,234.4597768686983,2.0873930422145746,4.544164101662782,673.0,8.048608483523784,84
25.0,77.11477961542944,24.118851355891074,7.952189305797161,344.0,14.776469848866174,100
37.0,39.00083568356868,27.685081117454033,1.4107760964707061,723.0,13.231401088052026,100
24.0,88.88848429437986,1.5983169897243665,0.398575441422101,143.0,14.005880017373473,58
17.0,337.06544316691446,3.6374926937265295,6.97934074851641,1178.0,17.0032667242132,100
30.0,337.19736859524215,21.059256066224414,9.947110529541103,1024.0,20.498917981727935,100
23.0,139.8524205322363,18.134217975435767,0.9479821029570057,544.0,4.289995280572708,85
33.0,120.7691239731672,11.475509969152375,8.643378894504698,1256.0,8.649753051114907,100
20.0,183.40359796808224,16.17745946821114,3.8528974077341474,289.0,23.185103016886913,100
34.0,109.17395109891625,21.100157040031764,0.16789545293107166,20.0,27.23236057159858,100
1.0,343.0852335628915,15.13429385642788,5.100217929712107,953.0,1.3397095811256798,80
1.0,85.21527260835632,4.205649739069477,2.788542071248199,322.0,2.200967253031597,26
3.0,135.5085119421413,2.6830808739987058,6.934031415201803,1711.0,28.01489042589849,98
22.0,155.9860977380606,13.16576205565145,2.8783062243509194,605.0,4.438226837593073,78
28.0,52.521767847595136,27.68654273546501,4.817001234330461,857.0,29.378673916113247,100
8.0,140.16044110184416,16.733375241254816,2.005652513441892,588.0,24.846663953817984,95
6.0,301.28844483467094,10.746602070535472,8.281017580435604,867.0,3.6211327934296733,81
34.0,57.72274049529787,27.261185085631062,9.25431461868108,194.0,3.0757515966919313,100
30.0,208.56746328090367,11.658964685368144,4.033357542164638,1867.0,29.318907895946225,100
25.0,148.2566269404057,15.274394428031256,4.488800325679825,345.0,7.644683990468052,91
19.0,67.98248687993461,3.494979918861636,9.82683673211532,791.0,16.16001604966855,87
16.0,14.194295912729979,22.122028365581436,1.421154767246634,1694.0,7.087071095099913,100
0.0,102.93672318656607,21.009088714311467,8.086195145900387,852.0,18.020235393921414,96
7.0,31.021846637320653,23.82731978577987,5.672786058502412,1401.0,25.200856317330604,100
35.0,138.10128024088996,9.755739402832903,8.80734420904188,136.0,19.707275591933314,100
13.0,285.4713509377775,13.081596571985756,2.9242854482691194,592.0,1.398499768339232,78
28.0,254.69298869838823,5.05025134581595,2.961579662203433,1519.0,17.855680309012495,100
28.0,332.11046197860077,28.93514628289498,3.2581994805540706,526.0,19.83049903799899,100
12.0,155.1852418946035,2.5823204222364793,0.16631082322955404,827.0,6.0269400384344065,51
8.0,250.65247552122995,19.470399110244216,1.6989289907805827,160.0,22.86353702222382,98
27.0,236.21618551468688,21.157721836955588,9.945866411198251,1009.0,18.80680108887685,100
3.0,83.79574307380825,4.732094209529389,2.4894857378393254,697.0,0.2864153110216283,49
19.0,113.21805177910389,10.959696174914695,0.19917097760639102,1720.0,28.516652190600098,100
35.0,190.1420413552385,1.2937970028744983,2.7854031403849566,796.0,13.367387710781344,94
28.0,280.86348846201344,16.69824772759923,4.083901679845868,1654.0,6.971368740484162,100
30.0,167.01632971739707,29.848144284708724,5.4778727928238355,1808.0,2.5859322575053545,100
3.0,87.43212229967928,12.896548704664767,0.6856601986542643,1678.0,11.23286818803965,84
7.0,347.7783346953257,29.700246611188092,7.90428919704766,1486.0,9.23307333154716,100
11.0,49.29679416024727,3.7867627142688756,8.255012681970577,1167.0,8.938594244843424,76
11.0,335.00222854705146,11.773630298033872,2.131605788717014,958.0,23.796034239752558,100
7.0,285.07573806636617,27.058949101454157,7.984181882349786,162.0,19.377634665041157,100
38.0,295.2237965646696,26.300864449724163,3.614269074412566,269.0,3.9915903279301124,100
6.0,280.2719782511098,9.707747336093526,4.231101778826344,760.0,21.242223110854688,100
28.0,80.77812004357148,20.358317513049947,9.363882543140164,1312.0,21.70446016239763,100
23.0,225.0780083143822,26.58480514673372,8.919043909600171,9.0,15.428058907825687,100
24.0,267.2949362333168,23.006323984596833,3.7511071319048908,1872.0,29.873010460618453,100
8.0,263.5331693145615,18.854285907987524,4.881103057226026,1985.0,8.504378193843129,100
12.0,102.33222598498638,4.577268436800677,2.865237880329925,156.0,1.7536691484115208,31
24.0,71.58059183965167,2.190080777116904,5.154342583486617,192.0,0.8641863044776865,53
11.0,121.56181453094672,18.43866539449683,6.819079028349431,1697.0,9.616441737356427,100
27.0,173.1471233283132,15.008269970673243,0.9266769727563151,399.0,14.93753916250957,100
1.0,205.08545400165002,7.141099791944531,9.198411261756897,360.0,2.3469317727564567,58
2.0,294.56312318851457,8.78309384877074,7.1887396814467985,374.0,16.973958275276225,87
29.0,271.47163741956945,11.762615316042302,0.9675268316157215,1402.0,27.02611695738894,100
24.0,239.8911787266155,14.865625563675168,8.689889919788424,265.0,23.90588444216985,100
1.0,99.5863596005386,11.707769072652376,7.436828662428322,367.0,20.174056917764737,81
35.0,172.81936963788073,11.618750162578998,3.131268168327488,795.0,19.851950836321294,100
0.0,124.04819720350676,3.471984339340588,5.214330882978779,1200.0,21.909016974984638,89
38.0,89.87558104718161,25.967712547660298,8.601306591896659,1980.0,14.82619152845815,100
29.0,13.483422530383013,18.27462245334283,9.681256230902788,475.0,12.053994542635058,100
39.0,125.4170699940348,4.383065538060356,2.8107739594763235,509.0,9.199665093428028,94
37.0,97.07953102297131,12.716232086338072,6.505581823273245,1083.0,2.988550943930658,100
12.0,204.44679116871765,12.501477360886366,8.602469239927608,835.0,16.864876350537227,100
30.0,31.18260189646215,18.018626354673682,9.881668488429451,1200.0,14.175542525377487,100
8.0,101.97666288146837,18.26608853547995,0.7071848864631214,492.0,3.5670868601551353,59
18.0,25.221626596061217,19.35666410939287,5.036219658208284,1237.0,8.048092456760903,100
9.0,228.08208753456825,20.93709172031422,8.736657618394819,1850.0,23.616087305413956,100
19.0,203.18444991333246,3.100621383870493,0.0315812429952822,1365.0,7.668121468191986,83
34.0,124.7432078453209,9.147666017184362,4.372352196054431,1470.0,12.771574291379524,100
17.0,60.093764148084894,0.5204345751801709,5.8419872411963265,138.0,4.83922967572745,45
3.0,335.69274314136993,13.639245362411488,5.264903085566143,1804.0,5.095398359861956,100
12.0,208.69343211212856,12.88290233490862,7.327726863342482,1406.0,22.690371559279924,100
31.0,240.89854463450308,22.02980790538436,0.6552208695398098,1254.0,2.0002260343562783,100
20.0,190.65857611161363,5.013508398235834,7.854167235858432,309.0,8.55078431787567,82
22.0,284.2213041997097,18.944833713765327,2.8317053613348344,1107.0,29.425334699751126,100
17.0,314.76921684636125,9.200825937904565,8.242293865239557,1354.0,14.276787416662955,100
11.0,140.12158482319413,11.457494244290974,4.194879267792589,1247.0,18.186400282044158,100
23.0,244.6086061584076,21.578605871143623,0.429185918029964,248.0,19.22368802299521,100
25.0,88.16174474577497,2.14644145720726,9.639147656713813,82.0,5.884160379175242,64
35.0,231.6307160350931,10.283486667934875,7.8054929049704675,958.0,11.080262819045215,100
24.0,145.71291419202788,11.739696904189556,3.4781603228234936,1434.0,12.021199132870304,100
39.0,12.305743796443686,21.472479355550064,2.7002736821836315,773.0,6.920496026957085,100
33.0,334.87947526369106,5.97673245212102,5.889637284500542,1375.0,7.019514358185953,100
3.0,305.2701254831644,28.42238981071389,9.872946028239113,1934.0,18.236079195057766,100
15.0,108.88442711764965,29.932858583824743,2.901668241797477,1778.0,3.2542677303484124,100
15.0,349.23748683917256,24.56730422460166,9.482711167461527,1261.0,3.874363394977416,100
0.0,117.8234093492216,8.991375043905844,3.30387119618589,1456.0,17.19906146565478,87
7.0,166.00702339608543,19.915999622185637,7.040977652577999,176.0,13.480142013816884,84
30.0,299.4280688993018,2.4944409509379915,3.817343577920398,170.0,18.358003974785955,100
14.0,113.56275945153389,26.138379471195318,0.8505222400864876,1401.0,0.8087854313430387,95
5.0,163.18369669175001,15.479786137808212,9.361893656132889,1602.0,21.14747181829403,100
11.0,236.29963682190686,5.293174989593572,1.6392799471659592,388.0,25.49668925511062,89
10.0,54.358968622625596,9.822496786851078,9.446914679975986,1184.0,15.724208961942397,98
6.0,153.59912535518401,24.022282334639243,1.0330682592885498,572.0,25.225209587778394,100
4.0,115.199378702953,26.10680302281139,2.669474449564988,217.0,11.989879581889822,79
30.0,240.10326399403812,15.591401608032704,9.209234986945555,756.0,2.3677277644820505,100
32.0,56.229592620526404,14.409345009320194,6.585408629075731,895.0,11.32632511557413,100
19.0,89.1287028943187,22.52204239659778,1.8948343584169558,1552.0,13.39105164964836,100
24.0,251.86790927584414,24.785688675556646,5.920933114552815,1729.0,25.966131060295545,100
36.0,63.11628570619903,22.945404371874616,1.8039120803555397,1888.0,10.04149539495553,100
33.0,153.4865491615625,11.53284150702623,8.744420676703418,208.0,9.45302475986749,100
1.0,252.3794455114904,19.25777284827958,0.4982860733852257,1848.0,26.64052303453144,100
38.0,270.2592507062018,25.72079724812783,5.2977769777749835,1035.0,7.528980097994147,100
2.0,42.259600748367276,4.552819021422588,0.6347302582946257,341.0,19.273396068029026,51
1.0,299.6785072026226,11.644100553448894,6.950227510676252,1294.0,9.799011387637183,90
16.0,256.15058238418857,1.698566516257941,9.357972351936674,120.0,28.54367669053788,100
29.0,125.36016015572667,12.266318570621998,8.310664496716534,923.0,5.688747783402006,100
3.0,269.6929697922816,23.16846251755947,3.717278251526351,1657.0,21.718148516240426,100
11.0,257.621614215824,5.910853302767624,2.3690490547975918,1942.0,16.501923277977397,100
10.0,214.3030170128511,16.25661453373151,1.2102749238688304,576.0,29.361234592232123,100
15.0,199.8835989579871,1.0975720026548141,8.73623987382533,349.0,29.821693133980187,100
39.0,259.7991862258591,26.929499721949746,0.8110912904741241,1165.0,23.810943012717875,100
13.0,349.7483665798545,24.60014084701354,6.288291915777666,314.0,3.1036819683999592,100
8.0,206.70776476740102,15.732275753611978,3.6726746949670694,1957.0,14.070208329801302,100
4.0,284.9640763991643,21.173609879158494,9.95778318370964,655.0,25.63538919319586,100
7.0,263.0530638872982,3.117484946065767,5.08823313518345,372.0,19.154498732738066,85
5.0,300.97485669150075,25.356284891921117,5.48790949703411,476.0,26.369081804523628,100
22.0,334.53845287060705,21.45784593215314,9.178887850148511,749.0,23.98098629986438,100
16.0,75.64829053667717,3.599021901752415,9.696369032508226,1483.0,9.388814419058338,92
19.0,66.25627637433954,29.420678553563324,5.836364610945396,1735.0,5.851961381148525,100
33.0,209.35962166106629,0.6759133261934003,7.9618207474235,1472.0,9.676916980380128,100
23.0,162.7603213814115,18.85532587778321,6.347667491084464,1299.0,20.878349731607358,100
6.0,204.04571559251752,5.152649902224502,4.274004639936186,540.0,14.431949284267139,68
15.0,281.3345297250729,21.5777294765861,0.5731535727469683,1875.0,1.3154461302656917,100
12.0,326.78292321674377,2.112187619063369,7.177438735417834,1999.0,22.274309456585478,100
33.0,151.92138056750977,2.4330264852934835,7.0026277236064915,1263.0,1.3409059937058965,93
12.0,254.0970994848323,13.988752216893968,1.1670230668872528,1566.0,12.279127849436835,100
5.0,76.91172386607919,29.82028396205739,2.3006887495636574,607.0,13.868531223645551,100
29.0,191.747662780538,8.295487193119536,7.321281868747055,894.0,15.09080554634426,100
17.0,17.413624445376776,18.37584482269568,1.497119775945398,1610.0,4.1727266472123485,96
3.0,181.27519282525296,15.557972231227064,6.909350344327367,848.0,22.433705439253306,100
27.0,195.41439610266997,25.263588289513127,7.179771912048775,1518.0,25.481166909643708,100
8.0,260.05141416463266,8.657688231154806,3.5334385593992614,1719.0,20.937016553679225,100
34.0,230.82482867037717,16.648331421344587,2.5818184977942704,1867.0,28.532119624233133,100
33.0,131.85488966397253,28.518705453155427,3.730394111036132,583.0,7.725019181385778,100
14.0,11.94850624246125,9.977574250081727,3.5919662139289397,952.0,4.821902816603348,71
22.0,49.265197031802636,13.182167439305431,6.070198057045824,771.0,2.01885783231826,84
22.0,340.8406221959338,26.66439943511014,7.438482997188634,1005.0,21.645592077421654,100
26.0,323.593273827204,9.974965717033735,8.617526348503638,1485.0,4.863218115910314,100
2.0,120.53167544758941,11.420212939014466,0.29992284002114067,647.0,28.145442742244608,92
12.0,98.00999957412182,9.123564266330948,7.265515573693695,465.0,17.950514295808198,90
6.0,158.38153985461273,24.28594125975219,3.1418601828916026,537.0,24.124069988917302,100
27.0,244.57961006810476,27.911609113133395,8.386420107104719,1532.0,13.040952391605263,100
2.0,131.32140870371103,18.93296642000717,0.7571695974101122,1993.0,22.045375916158562,100
20.0,32.87990822859288,18.708903937789575,5.511745101730665,206.0,13.309533941685299,93
29.0,146.95033143109475,11.700108591395253,5.486735897540134,1954.0,16.162914234420743,100
37.0,98.60025812368686,0.37451248714490015,3.265114621752283,64.0,23.20745199057185,98
11.0,120.47620381181201,5.2181279647071985,9.703065973533652,1059.0,7.144606666274452,85
0.0,65.40546356768351,4.4231506377070335,1.0692315116868756,267.0,26.5352853933507,65
28.0,234.00562361152012,3.476460084391102,1.3639723353492228,1910.0,21.48896486908839,100
0.0,189.05451730337649,19.62141948160186,6.442595981882752,1523.0,22.39620403787882,100
2.0,102.09345988042045,4.090468571213929,5.142992246436532,712.0,7.144890201074981,53
39.0,198.31324364412208,2.569018576101577,2.644671285520468,1372.0,2.7038215003644828,100
34.0,177.52066803686094,11.477445196855745,3.0427179645744182,1699.0,2.1856935376710984,100
28.0,280.6314512324495,7.470679889036957,1.570233087088193,434.0,19.41049679495016,100
33.0,335.03465157566853,4.3758163690764675,8.677641389118731,1269.0,4.500071472980864,100
3.0,54.42797305274303,4.38383626675704,5.695188731396904,599.0,29.97574351183662,78
3.0,310.53058282871416,7.6861712034829734,2.4483457615383166,1434.0,28.83142983121746,100
12.0,249.6309590168667,16.10549290128124,3.934207577093428,1135.0,0.8753027085207565,86
0.0,245.46820540128763,22.742868002737538,9.066850543048831,1436.0,21.751727653178136,100
35.0,137.26230502844058,25.58329929756418,8.868411616530631,1273.0,7.823161611471993,100
2.0,126.92878645807315,22.542535492165506,0.6910669111320777,1271.0,10.226993547315923,94
21.0,11.91742483965577,18.84639779112512,6.541001382797029,169.0,7.209313111206438,76
34.0,343.9496573766846,27.228737325584497,1.529711709697238,1704.0,24.916368693266353,100
29.0,216.2119830068366,15.592104082027518,2.1088336554825715,343.0,26.81256977263711,100
9.0,146.79173213413463,19.00070522561074,8.642075922464162,784.0,1.212046702657208,89
18.0,194.8813994433407,12.348616509956052,8.95190317475958,1022.0,8.101143395311553,100
21.0,23.779191592729237,9.821526026422381,0.8269191589394853,1698.0,13.460953869542552,94
30.0,69.04132479916741,9.951353383837603,8.739233294786937,1258.0,15.654660947520263,100
17.0,221.94237448755686,4.449518451368783,7.284935528432246,366.0,2.629406344303998,62
11.0,184.84898809243083,23.89792952021554,7.757103632666991,572.0,24.90084578927336,100
31.0,277.6054397953952,1.6610425300063136,7.9181532764581055,399.0,28.019396986652136,100
35.0,233.9725147514146,20.2405573129356,5.072332717379955,1181.0,12.085952488997998,100
19.0,214.48812983299163,25.933805785111073,9.469076429882016,1434.0,25.717022392980397,100
1.0,287.19033946380654,14.922850409561017,2.0035960398059527,1418.0,20.290646701906944,100
20.0,33.209455887646214,2.1060234552465062,5.049651075175429,1500.0,17.752308332416693,88
35.0,244.90151078663698,12.852523849106726,3.1855257988840457,1403.0,24.571504498192805,100
39.0,253.30084251826526,10.296798086470496,8.224312428025074,1804.0,14.190888512775823,100
16.0,103.55560689120374,29.566179578982922,0.8270071212877739,1813.0,16.43148197942816,100
6.0,76.5208764057141,20.73795604856833,4.336784869242679,549.0,8.239975788282344,77
22.0,82.70984165503972,21.6407941448676,7.734776562453295,608.0,21.365542791633057,100
33.0,77.36789356687804,15.474807568866929,3.1234091155773944,112.0,4.771866052442322,90
37.0,188.08594490722214,21.282427633262895,2.4047628427044874,534.0,7.294846941913794,100
2.0,56.112945864381686,21.677129301665047,2.6254915479489616,1014.0,14.39762862640393,87
11.0,234.15719288257915,1.9907664223831456,7.135901074065453,1317.0,11.559374575141026,94
19.0,45.726608042581645,6.678195734318111,2.8678267583883086,1750.0,7.187350114819021,90
3.0,19.14247770548711,0.3890266628665817,4.026835454629799,1187.0,5.756656395799143,53
35.0,118.55868243159618,15.294222177857156,5.456680874391777,1942.0,25.826915304258453,100
4.0,75.23230606923396,26.273995645080795,9.407600789466919,1106.0,17.72576692167999,100
26.0,346.145098839428,18.28663604085985,7.9434755988692896,1715.0,11.321779770361493,100
36.0,113.01874220985391,15.006225834231282,1.8528166422401726,1616.0,25.37341352848794,100
27.0,85.50178924867467,27.7789754283192,8.830842325344356,979.0,24.754814601345984,100
30.0,76.90173998973296,5.166555330652617,8.447674331852035,1744.0,3.326611707114815,97
10.0,137.1099876331867,2.238129244730571,7.452245195548688,1726.0,17.018568792396902,100
33.0,215.98862441273647,27.51917209229153,5.169059747719448,624.0,9.16838750197238,100
16.0,275.86139351573604,27.0834526475644,0.6981495525731118,427.0,16.225046240728542,100
2.0,133.95592423264327,20.489174586388483,7.115052413891659,242.0,21.53996451431171,99
14.0,222.8301332145484,7.379374862881559,5.183421704228265,1842.0,0.2552276989460067,93
13.0,173.90036541499174,29.09292074113112,3.09774925817956,884.0,15.407025317270842,100
